id,project_id,repository_id,project_url,keyword
12469,663,20,https://surveybanken.sikt.no/en/study/ffd60f0a-119e-4aa7-93c6-556d4175c520/4,Ungdom
12470,663,20,https://surveybanken.sikt.no/en/study/ffd60f0a-119e-4aa7-93c6-556d4175c520/4,Spesifikke sykdommer og medisinske tilfeller
12471,664,20,https://surveybanken.sikt.no/en/study/223a1eea-8e57-4c7c-850e-7f3a02f9a4b4/6,"Specific diseases, disorders and medical conditions"
12472,664,20,https://surveybanken.sikt.no/en/study/223a1eea-8e57-4c7c-850e-7f3a02f9a4b4/6,Specific social services: use and availability
12473,664,20,https://surveybanken.sikt.no/en/study/223a1eea-8e57-4c7c-850e-7f3a02f9a4b4/6,Health.SpecificDiseasesDisordersAndMedicalConditions
12474,664,20,https://surveybanken.sikt.no/en/study/223a1eea-8e57-4c7c-850e-7f3a02f9a4b4/6,SocialWelfarePolicyAndSystems.SpecificSocialServicesUseAndAvailability
12475,665,20,https://surveybanken.sikt.no/en/study/9c09e6fa-4939-48e2-8b6a-b09941e9981c/5,Utdanning
12476,665,20,https://surveybanken.sikt.no/en/study/9c09e6fa-4939-48e2-8b6a-b09941e9981c/5,Obligatorisk utdanning og førskole
12477,665,20,https://surveybanken.sikt.no/en/study/9c09e6fa-4939-48e2-8b6a-b09941e9981c/5,Arbeid og sysselsetting
12478,666,20,https://surveybanken.sikt.no/en/study/74f96e0b-726b-4da7-902a-0033844687ec/9,Family life and marriage
12479,666,20,https://surveybanken.sikt.no/en/study/74f96e0b-726b-4da7-902a-0033844687ec/9,SocialStratificationAndGroupings.FamilyLifeAndMarriage
12480,667,20,https://surveybanken.sikt.no/en/study/63d2b5b2-5064-48bf-8778-240de058ec71/6,Family life and marriage
12481,667,20,https://surveybanken.sikt.no/en/study/63d2b5b2-5064-48bf-8778-240de058ec71/6,SocialStratificationAndGroupings.FamilyLifeAndMarriage
12482,668,20,https://surveybanken.sikt.no/en/study/dea1f0c2-4eae-4215-a4d5-44416c787620/4,Samfunn og kultur
12483,668,20,https://surveybanken.sikt.no/en/study/dea1f0c2-4eae-4215-a4d5-44416c787620/4,Kulturelle aktiviteter og deltagelse
12484,668,20,https://surveybanken.sikt.no/en/study/dea1f0c2-4eae-4215-a4d5-44416c787620/4,Tidsbruk
12485,668,20,https://surveybanken.sikt.no/en/study/dea1f0c2-4eae-4215-a4d5-44416c787620/4,Informasjonssamfunn
12486,669,20,https://surveybanken.sikt.no/en/study/b4bc3fa8-d87b-4b3c-a177-c959a8196906/8,HEALTH
12487,669,20,https://surveybanken.sikt.no/en/study/b4bc3fa8-d87b-4b3c-a177-c959a8196906/8,"Specific diseases, disorders and medical conditions"
12488,669,20,https://surveybanken.sikt.no/en/study/b4bc3fa8-d87b-4b3c-a177-c959a8196906/8,"Drug abuse, alcohol and smoking"
12489,669,20,https://surveybanken.sikt.no/en/study/b4bc3fa8-d87b-4b3c-a177-c959a8196906/8,Health
12490,669,20,https://surveybanken.sikt.no/en/study/b4bc3fa8-d87b-4b3c-a177-c959a8196906/8,Health.SpecificDiseasesDisordersAndMedicalConditions
12491,669,20,https://surveybanken.sikt.no/en/study/b4bc3fa8-d87b-4b3c-a177-c959a8196906/8,Health.DrugAbuseAlcoholAndSmoking
12492,670,20,https://surveybanken.sikt.no/en/study/2caa6e1f-9676-48d6-96bc-d32891938010/7,Compulsory and pre-school education
12493,670,20,https://surveybanken.sikt.no/en/study/2caa6e1f-9676-48d6-96bc-d32891938010/7,Social behaviour and attitudes
12494,670,20,https://surveybanken.sikt.no/en/study/2caa6e1f-9676-48d6-96bc-d32891938010/7,ECONOMICS
12495,670,20,https://surveybanken.sikt.no/en/study/2caa6e1f-9676-48d6-96bc-d32891938010/7,Education.CompulsoryAndPreschoolEducation
12496,670,20,https://surveybanken.sikt.no/en/study/2caa6e1f-9676-48d6-96bc-d32891938010/7,SocietyAndCulture.SocialBehaviourAndAttitudes
12497,670,20,https://surveybanken.sikt.no/en/study/2caa6e1f-9676-48d6-96bc-d32891938010/7,Economics
12498,673,20,https://surveybanken.sikt.no/en/study/ab7a970a-9389-4a0b-aec3-1594054df26b/3,"Community, urban and rural life"
12499,673,20,https://surveybanken.sikt.no/en/study/ab7a970a-9389-4a0b-aec3-1594054df26b/3,"Government, political systems and organisations"
12500,673,20,https://surveybanken.sikt.no/en/study/ab7a970a-9389-4a0b-aec3-1594054df26b/3,Cultural activities and participation
12501,673,20,https://surveybanken.sikt.no/en/study/ab7a970a-9389-4a0b-aec3-1594054df26b/3,SocietyAndCulture.CommunityUrbanAndRuralLife
12502,673,20,https://surveybanken.sikt.no/en/study/ab7a970a-9389-4a0b-aec3-1594054df26b/3,Politics.GovernmentPoliticalSystemsAndOrganisations
12503,673,20,https://surveybanken.sikt.no/en/study/ab7a970a-9389-4a0b-aec3-1594054df26b/3,SocietyAndCulture.CulturalActivitiesAndParticipation
12504,674,20,https://surveybanken.sikt.no/en/study/e2f2d9a7-d6eb-4dde-84ee-d534df63f5ef/8,LABOUR AND EMPLOYMENT
12505,674,20,https://surveybanken.sikt.no/en/study/e2f2d9a7-d6eb-4dde-84ee-d534df63f5ef/8,Working conditions
12506,674,20,https://surveybanken.sikt.no/en/study/e2f2d9a7-d6eb-4dde-84ee-d534df63f5ef/8,Unemployment
12507,674,20,https://surveybanken.sikt.no/en/study/e2f2d9a7-d6eb-4dde-84ee-d534df63f5ef/8,LabourAndEmployment
12508,674,20,https://surveybanken.sikt.no/en/study/e2f2d9a7-d6eb-4dde-84ee-d534df63f5ef/8,LabourAndEmployment.WorkingConditions
12509,674,20,https://surveybanken.sikt.no/en/study/e2f2d9a7-d6eb-4dde-84ee-d534df63f5ef/8,LabourAndEmployment.Unemployment
12510,675,20,https://surveybanken.sikt.no/en/study/f74d5a8d-6589-421f-bebf-bdf088a8513d/13,"MEDIA, COMMUNICATION AND LANGUAGE"
12511,675,20,https://surveybanken.sikt.no/en/study/f74d5a8d-6589-421f-bebf-bdf088a8513d/13,Media
12512,675,20,https://surveybanken.sikt.no/en/study/f74d5a8d-6589-421f-bebf-bdf088a8513d/13,Information society
12513,675,20,https://surveybanken.sikt.no/en/study/f74d5a8d-6589-421f-bebf-bdf088a8513d/13,MediaCommunicationAndLanguage
12514,675,20,https://surveybanken.sikt.no/en/study/f74d5a8d-6589-421f-bebf-bdf088a8513d/13,MediaCommunicationAndLanguage.Media
12515,675,20,https://surveybanken.sikt.no/en/study/f74d5a8d-6589-421f-bebf-bdf088a8513d/13,MediaCommunicationAndLanguage.InformationSociety
12516,676,20,https://surveybanken.sikt.no/en/study/dbdcd0ee-9919-4498-b361-2f24f3cedea5/5,LABOUR AND EMPLOYMENT
12517,676,20,https://surveybanken.sikt.no/en/study/dbdcd0ee-9919-4498-b361-2f24f3cedea5/5,Working conditions
12518,676,20,https://surveybanken.sikt.no/en/study/dbdcd0ee-9919-4498-b361-2f24f3cedea5/5,Unemployment
12519,676,20,https://surveybanken.sikt.no/en/study/dbdcd0ee-9919-4498-b361-2f24f3cedea5/5,LabourAndEmployment
12520,676,20,https://surveybanken.sikt.no/en/study/dbdcd0ee-9919-4498-b361-2f24f3cedea5/5,LabourAndEmployment.WorkingConditions
12521,676,20,https://surveybanken.sikt.no/en/study/dbdcd0ee-9919-4498-b361-2f24f3cedea5/5,LabourAndEmployment.Unemployment
12522,677,20,https://surveybanken.sikt.no/en/study/fe037aa4-3ce9-4264-a7c1-8ca72fb94def/8,Retirement
12523,677,20,https://surveybanken.sikt.no/en/study/fe037aa4-3ce9-4264-a7c1-8ca72fb94def/8,Elderly
12524,677,20,https://surveybanken.sikt.no/en/study/fe037aa4-3ce9-4264-a7c1-8ca72fb94def/8,Working conditions
12525,677,20,https://surveybanken.sikt.no/en/study/fe037aa4-3ce9-4264-a7c1-8ca72fb94def/8,LabourAndEmployment.Retirement
12526,677,20,https://surveybanken.sikt.no/en/study/fe037aa4-3ce9-4264-a7c1-8ca72fb94def/8,SocialStratificationAndGroupings.Elderly
12527,677,20,https://surveybanken.sikt.no/en/study/fe037aa4-3ce9-4264-a7c1-8ca72fb94def/8,LabourAndEmployment.WorkingConditions
12528,678,20,https://surveybanken.sikt.no/en/study/eb99ac42-4aa7-4910-9c11-28be7dbdc187/6,LABOUR AND EMPLOYMENT
12529,678,20,https://surveybanken.sikt.no/en/study/eb99ac42-4aa7-4910-9c11-28be7dbdc187/6,Working conditions
12530,678,20,https://surveybanken.sikt.no/en/study/eb99ac42-4aa7-4910-9c11-28be7dbdc187/6,Unemployment
12531,678,20,https://surveybanken.sikt.no/en/study/eb99ac42-4aa7-4910-9c11-28be7dbdc187/6,LabourAndEmployment
12532,678,20,https://surveybanken.sikt.no/en/study/eb99ac42-4aa7-4910-9c11-28be7dbdc187/6,LabourAndEmployment.WorkingConditions
12533,678,20,https://surveybanken.sikt.no/en/study/eb99ac42-4aa7-4910-9c11-28be7dbdc187/6,LabourAndEmployment.Unemployment
12534,679,20,https://surveybanken.sikt.no/en/study/6ecd6ba3-aa3d-4847-b7d3-7a7e190b2541/4,Compulsory and pre-school education
12535,679,20,https://surveybanken.sikt.no/en/study/6ecd6ba3-aa3d-4847-b7d3-7a7e190b2541/4,Education.CompulsoryAndPreschoolEducation
12536,680,20,https://surveybanken.sikt.no/en/study/a1862ec3-0587-40c3-a8c7-13a1314de519/10,"MEDIA, COMMUNICATION AND LANGUAGE"
12537,680,20,https://surveybanken.sikt.no/en/study/a1862ec3-0587-40c3-a8c7-13a1314de519/10,Media
12538,680,20,https://surveybanken.sikt.no/en/study/a1862ec3-0587-40c3-a8c7-13a1314de519/10,Information society
12539,680,20,https://surveybanken.sikt.no/en/study/a1862ec3-0587-40c3-a8c7-13a1314de519/10,MediaCommunicationAndLanguage
12540,680,20,https://surveybanken.sikt.no/en/study/a1862ec3-0587-40c3-a8c7-13a1314de519/10,MediaCommunicationAndLanguage.Media
12541,680,20,https://surveybanken.sikt.no/en/study/a1862ec3-0587-40c3-a8c7-13a1314de519/10,MediaCommunicationAndLanguage.InformationSociety
12542,681,20,https://surveybanken.sikt.no/en/study/20716aa9-c6b6-4150-98ef-56b85a5ad151/5,LABOUR AND EMPLOYMENT
12543,681,20,https://surveybanken.sikt.no/en/study/20716aa9-c6b6-4150-98ef-56b85a5ad151/5,TRANSPORT AND TRAVEL
12544,681,20,https://surveybanken.sikt.no/en/study/20716aa9-c6b6-4150-98ef-56b85a5ad151/5,Time use
12545,681,20,https://surveybanken.sikt.no/en/study/20716aa9-c6b6-4150-98ef-56b85a5ad151/5,LabourAndEmployment
12546,681,20,https://surveybanken.sikt.no/en/study/20716aa9-c6b6-4150-98ef-56b85a5ad151/5,TransportAndTravel
12547,681,20,https://surveybanken.sikt.no/en/study/20716aa9-c6b6-4150-98ef-56b85a5ad151/5,SocietyAndCulture.TimeUse
12548,682,20,https://surveybanken.sikt.no/en/study/9b9636a7-70e3-49be-8a6b-8feea96ab4e7/10,LABOUR AND EMPLOYMENT
12549,682,20,https://surveybanken.sikt.no/en/study/9b9636a7-70e3-49be-8a6b-8feea96ab4e7/10,TRANSPORT AND TRAVEL
12550,682,20,https://surveybanken.sikt.no/en/study/9b9636a7-70e3-49be-8a6b-8feea96ab4e7/10,Time use
12551,682,20,https://surveybanken.sikt.no/en/study/9b9636a7-70e3-49be-8a6b-8feea96ab4e7/10,LabourAndEmployment
12552,682,20,https://surveybanken.sikt.no/en/study/9b9636a7-70e3-49be-8a6b-8feea96ab4e7/10,TransportAndTravel
12553,682,20,https://surveybanken.sikt.no/en/study/9b9636a7-70e3-49be-8a6b-8feea96ab4e7/10,SocietyAndCulture.TimeUse
12554,684,20,https://surveybanken.sikt.no/en/study/9edcdc27-99b2-413f-8af9-2b9111228cbe/5,LABOUR AND EMPLOYMENT
12555,684,20,https://surveybanken.sikt.no/en/study/9edcdc27-99b2-413f-8af9-2b9111228cbe/5,Working conditions
12556,684,20,https://surveybanken.sikt.no/en/study/9edcdc27-99b2-413f-8af9-2b9111228cbe/5,LabourAndEmployment
12557,684,20,https://surveybanken.sikt.no/en/study/9edcdc27-99b2-413f-8af9-2b9111228cbe/5,LabourAndEmployment.WorkingConditions
12558,685,20,https://surveybanken.sikt.no/en/study/7d762ea5-9dc3-44b8-a7f6-d6b055e569d2/17,Working conditions
12559,685,20,https://surveybanken.sikt.no/en/study/7d762ea5-9dc3-44b8-a7f6-d6b055e569d2/17,Labour relations/conflict
12560,685,20,https://surveybanken.sikt.no/en/study/7d762ea5-9dc3-44b8-a7f6-d6b055e569d2/17,LabourAndEmployment.WorkingConditions
12561,685,20,https://surveybanken.sikt.no/en/study/7d762ea5-9dc3-44b8-a7f6-d6b055e569d2/17,LabourAndEmployment.LabourRelationsConflict
12562,686,20,https://surveybanken.sikt.no/en/study/9ed0f9ca-0de0-4214-8029-223e84b1ee6c/9,Social conditions and indicators
12563,686,20,https://surveybanken.sikt.no/en/study/9ed0f9ca-0de0-4214-8029-223e84b1ee6c/9,General health and well-being
12564,686,20,https://surveybanken.sikt.no/en/study/9ed0f9ca-0de0-4214-8029-223e84b1ee6c/9,Public health
12565,686,20,https://surveybanken.sikt.no/en/study/9ed0f9ca-0de0-4214-8029-223e84b1ee6c/9,SocietyAndCulture.SocialConditionsAndIndicators
12566,686,20,https://surveybanken.sikt.no/en/study/9ed0f9ca-0de0-4214-8029-223e84b1ee6c/9,Health.GeneralHealthAndWellbeing
12567,686,20,https://surveybanken.sikt.no/en/study/9ed0f9ca-0de0-4214-8029-223e84b1ee6c/9,Health.PublicHealth
12568,688,20,https://surveybanken.sikt.no/en/study/4f0cfb6c-6209-4ff0-aaf6-ed1b797d7d6c/8,Cultural activities and participation
12569,688,20,https://surveybanken.sikt.no/en/study/4f0cfb6c-6209-4ff0-aaf6-ed1b797d7d6c/8,"Leisure, tourism and sport"
12570,688,20,https://surveybanken.sikt.no/en/study/4f0cfb6c-6209-4ff0-aaf6-ed1b797d7d6c/8,Time use
12571,688,20,https://surveybanken.sikt.no/en/study/4f0cfb6c-6209-4ff0-aaf6-ed1b797d7d6c/8,SocietyAndCulture.CulturalActivitiesAndParticipation
12572,688,20,https://surveybanken.sikt.no/en/study/4f0cfb6c-6209-4ff0-aaf6-ed1b797d7d6c/8,SocietyAndCulture.LeisureTourismAndSport
12573,688,20,https://surveybanken.sikt.no/en/study/4f0cfb6c-6209-4ff0-aaf6-ed1b797d7d6c/8,SocietyAndCulture.TimeUse
12574,689,20,https://surveybanken.sikt.no/en/study/d40675db-2f3e-438a-81ab-39332f105756/9,SOCIETY AND CULTURE
12575,689,20,https://surveybanken.sikt.no/en/study/d40675db-2f3e-438a-81ab-39332f105756/9,Minorities
12576,689,20,https://surveybanken.sikt.no/en/study/d40675db-2f3e-438a-81ab-39332f105756/9,"Equality, inequality and social exclusion"
12577,689,20,https://surveybanken.sikt.no/en/study/d40675db-2f3e-438a-81ab-39332f105756/9,SocietyAndCulture
12578,689,20,https://surveybanken.sikt.no/en/study/d40675db-2f3e-438a-81ab-39332f105756/9,SocialStratificationAndGroupings.Minorities
12579,689,20,https://surveybanken.sikt.no/en/study/d40675db-2f3e-438a-81ab-39332f105756/9,SocialStratificationAndGroupings.EqualityInequalityAndSocialExclusion
12580,690,20,https://surveybanken.sikt.no/en/study/e7296141-b594-4691-b895-7970230a1551/6,LABOUR AND EMPLOYMENT
12581,690,20,https://surveybanken.sikt.no/en/study/e7296141-b594-4691-b895-7970230a1551/6,Unemployment
12582,690,20,https://surveybanken.sikt.no/en/study/e7296141-b594-4691-b895-7970230a1551/6,Working conditions
12583,690,20,https://surveybanken.sikt.no/en/study/e7296141-b594-4691-b895-7970230a1551/6,LabourAndEmployment
12584,690,20,https://surveybanken.sikt.no/en/study/e7296141-b594-4691-b895-7970230a1551/6,LabourAndEmployment.Unemployment
12585,690,20,https://surveybanken.sikt.no/en/study/e7296141-b594-4691-b895-7970230a1551/6,LabourAndEmployment.WorkingConditions
12586,691,20,https://surveybanken.sikt.no/en/study/ec828853-5a4b-436b-aa36-fa921932f6b0/8,"MEDIA, COMMUNICATION AND LANGUAGE"
12587,691,20,https://surveybanken.sikt.no/en/study/ec828853-5a4b-436b-aa36-fa921932f6b0/8,Media
12588,691,20,https://surveybanken.sikt.no/en/study/ec828853-5a4b-436b-aa36-fa921932f6b0/8,Information society
12589,691,20,https://surveybanken.sikt.no/en/study/ec828853-5a4b-436b-aa36-fa921932f6b0/8,MediaCommunicationAndLanguage
12590,691,20,https://surveybanken.sikt.no/en/study/ec828853-5a4b-436b-aa36-fa921932f6b0/8,MediaCommunicationAndLanguage.Media
12591,691,20,https://surveybanken.sikt.no/en/study/ec828853-5a4b-436b-aa36-fa921932f6b0/8,MediaCommunicationAndLanguage.InformationSociety
12592,692,20,https://surveybanken.sikt.no/en/study/1006ff03-7071-44a3-93de-bb372f88ff91/7,Media
12593,692,20,https://surveybanken.sikt.no/en/study/1006ff03-7071-44a3-93de-bb372f88ff91/7,"MEDIA, COMMUNICATION AND LANGUAGE"
12594,692,20,https://surveybanken.sikt.no/en/study/1006ff03-7071-44a3-93de-bb372f88ff91/7,Information society
12595,692,20,https://surveybanken.sikt.no/en/study/1006ff03-7071-44a3-93de-bb372f88ff91/7,MediaCommunicationAndLanguage.Media
12596,692,20,https://surveybanken.sikt.no/en/study/1006ff03-7071-44a3-93de-bb372f88ff91/7,MediaCommunicationAndLanguage
12597,692,20,https://surveybanken.sikt.no/en/study/1006ff03-7071-44a3-93de-bb372f88ff91/7,MediaCommunicationAndLanguage.InformationSociety
12598,694,20,https://surveybanken.sikt.no/en/study/60af157d-b410-4b91-8c7f-a45bd5381e38/5,Land use and planning
12599,694,20,https://surveybanken.sikt.no/en/study/60af157d-b410-4b91-8c7f-a45bd5381e38/5,HOUSING AND LAND USE
12600,694,20,https://surveybanken.sikt.no/en/study/60af157d-b410-4b91-8c7f-a45bd5381e38/5,Environment and conservation
12601,694,20,https://surveybanken.sikt.no/en/study/60af157d-b410-4b91-8c7f-a45bd5381e38/5,HousingAndLandUse.LandUseAndPlanning
12602,694,20,https://surveybanken.sikt.no/en/study/60af157d-b410-4b91-8c7f-a45bd5381e38/5,HousingAndLandUse
12603,694,20,https://surveybanken.sikt.no/en/study/60af157d-b410-4b91-8c7f-a45bd5381e38/5,NaturalEnvironment.EnvironmentAndConservation
12604,695,20,https://surveybanken.sikt.no/en/study/700d57e6-c7eb-4224-bed5-5f719d3557ff/7,OTHER
12605,695,20,https://surveybanken.sikt.no/en/study/700d57e6-c7eb-4224-bed5-5f719d3557ff/7,Information society
12606,695,20,https://surveybanken.sikt.no/en/study/700d57e6-c7eb-4224-bed5-5f719d3557ff/7,Cultural and national identity
12607,695,20,https://surveybanken.sikt.no/en/study/700d57e6-c7eb-4224-bed5-5f719d3557ff/7,Other
12608,695,20,https://surveybanken.sikt.no/en/study/700d57e6-c7eb-4224-bed5-5f719d3557ff/7,MediaCommunicationAndLanguage.InformationSociety
12609,695,20,https://surveybanken.sikt.no/en/study/700d57e6-c7eb-4224-bed5-5f719d3557ff/7,SocietyAndCulture.CulturalAndNationalIdentity
12610,696,20,https://surveybanken.sikt.no/en/study/e62f986a-43bf-4636-a268-b2eccaed431b/7,Agriculture and rural industry
12611,696,20,https://surveybanken.sikt.no/en/study/e62f986a-43bf-4636-a268-b2eccaed431b/7,TradeIndustryAndMarkets.AgricultureAndRuralIndustry
12612,698,20,https://surveybanken.sikt.no/en/study/aa004718-762f-4e6d-91d9-65635c5856cc/11,Political behaviour and attitudes
12613,698,20,https://surveybanken.sikt.no/en/study/aa004718-762f-4e6d-91d9-65635c5856cc/11,Social behaviour and attitudes
12614,698,20,https://surveybanken.sikt.no/en/study/aa004718-762f-4e6d-91d9-65635c5856cc/11,Minorities
12615,698,20,https://surveybanken.sikt.no/en/study/aa004718-762f-4e6d-91d9-65635c5856cc/11,Politics.PoliticalBehaviourAndAttitudes
12616,698,20,https://surveybanken.sikt.no/en/study/aa004718-762f-4e6d-91d9-65635c5856cc/11,SocietyAndCulture.SocialBehaviourAndAttitudes
12617,698,20,https://surveybanken.sikt.no/en/study/aa004718-762f-4e6d-91d9-65635c5856cc/11,SocialStratificationAndGroupings.Minorities
12618,699,20,https://surveybanken.sikt.no/en/study/588aa715-6beb-4e6a-a55f-4eff9afaffaa/5,Political behaviour and attitudes
12619,699,20,https://surveybanken.sikt.no/en/study/588aa715-6beb-4e6a-a55f-4eff9afaffaa/5,Political ideology
12620,699,20,https://surveybanken.sikt.no/en/study/588aa715-6beb-4e6a-a55f-4eff9afaffaa/5,International politics and organisations
12621,699,20,https://surveybanken.sikt.no/en/study/588aa715-6beb-4e6a-a55f-4eff9afaffaa/5,Politics.PoliticalBehaviourAndAttitudes
12622,699,20,https://surveybanken.sikt.no/en/study/588aa715-6beb-4e6a-a55f-4eff9afaffaa/5,Politics.PoliticalIdeology
12623,699,20,https://surveybanken.sikt.no/en/study/588aa715-6beb-4e6a-a55f-4eff9afaffaa/5,Politics.InternationalPoliticsAndOrganisations
12624,700,20,https://surveybanken.sikt.no/en/study/84180628-0489-4497-afd3-f9d4cc4440c3/5,Children
12625,700,20,https://surveybanken.sikt.no/en/study/84180628-0489-4497-afd3-f9d4cc4440c3/5,Language and linguistics
12626,700,20,https://surveybanken.sikt.no/en/study/84180628-0489-4497-afd3-f9d4cc4440c3/5,OTHER
12627,700,20,https://surveybanken.sikt.no/en/study/84180628-0489-4497-afd3-f9d4cc4440c3/5,SocialStratificationAndGroupings.Children
12628,700,20,https://surveybanken.sikt.no/en/study/84180628-0489-4497-afd3-f9d4cc4440c3/5,MediaCommunicationAndLanguage.LanguageAndLinguistics
12629,700,20,https://surveybanken.sikt.no/en/study/84180628-0489-4497-afd3-f9d4cc4440c3/5,Other
12630,701,20,https://surveybanken.sikt.no/en/study/8a1f18d8-7241-46e2-a3be-5f465deb0104/5,LABOUR AND EMPLOYMENT
12631,701,20,https://surveybanken.sikt.no/en/study/8a1f18d8-7241-46e2-a3be-5f465deb0104/5,Unemployment
12632,701,20,https://surveybanken.sikt.no/en/study/8a1f18d8-7241-46e2-a3be-5f465deb0104/5,Working conditions
12633,701,20,https://surveybanken.sikt.no/en/study/8a1f18d8-7241-46e2-a3be-5f465deb0104/5,LabourAndEmployment
12634,701,20,https://surveybanken.sikt.no/en/study/8a1f18d8-7241-46e2-a3be-5f465deb0104/5,LabourAndEmployment.Unemployment
12635,701,20,https://surveybanken.sikt.no/en/study/8a1f18d8-7241-46e2-a3be-5f465deb0104/5,LabourAndEmployment.WorkingConditions
12636,702,20,https://surveybanken.sikt.no/en/study/36b9aa80-a8b3-44cb-aaa5-12ee94ab325a/6,Media
12637,702,20,https://surveybanken.sikt.no/en/study/36b9aa80-a8b3-44cb-aaa5-12ee94ab325a/6,Information society
12638,702,20,https://surveybanken.sikt.no/en/study/36b9aa80-a8b3-44cb-aaa5-12ee94ab325a/6,Time use
12639,702,20,https://surveybanken.sikt.no/en/study/36b9aa80-a8b3-44cb-aaa5-12ee94ab325a/6,MediaCommunicationAndLanguage.Media
12640,702,20,https://surveybanken.sikt.no/en/study/36b9aa80-a8b3-44cb-aaa5-12ee94ab325a/6,MediaCommunicationAndLanguage.InformationSociety
12641,702,20,https://surveybanken.sikt.no/en/study/36b9aa80-a8b3-44cb-aaa5-12ee94ab325a/6,SocietyAndCulture.TimeUse
12642,703,20,https://surveybanken.sikt.no/en/study/cae1d195-7296-4018-be05-ed6b0449490f/16,POLITICS
12643,703,20,https://surveybanken.sikt.no/en/study/cae1d195-7296-4018-be05-ed6b0449490f/16,Political behaviour and attitudes
12644,703,20,https://surveybanken.sikt.no/en/study/cae1d195-7296-4018-be05-ed6b0449490f/16,Elections
12645,703,20,https://surveybanken.sikt.no/en/study/cae1d195-7296-4018-be05-ed6b0449490f/16,"Government, political systems and organisations"
12646,703,20,https://surveybanken.sikt.no/en/study/cae1d195-7296-4018-be05-ed6b0449490f/16,Politics
12647,703,20,https://surveybanken.sikt.no/en/study/cae1d195-7296-4018-be05-ed6b0449490f/16,Politics.PoliticalBehaviourAndAttitudes
12648,703,20,https://surveybanken.sikt.no/en/study/cae1d195-7296-4018-be05-ed6b0449490f/16,Politics.Elections
12649,703,20,https://surveybanken.sikt.no/en/study/cae1d195-7296-4018-be05-ed6b0449490f/16,Politics.GovernmentPoliticalSystemsAndOrganisations
12650,704,20,https://surveybanken.sikt.no/en/study/23491f79-1101-47df-ad32-859117bc6796/6,Elections
12651,704,20,https://surveybanken.sikt.no/en/study/23491f79-1101-47df-ad32-859117bc6796/6,Politics.Elections
12652,706,20,https://surveybanken.sikt.no/en/study/eced12ca-5c52-4527-b254-0e33f3f92b30/5,"LAW, CRIME AND LEGAL SYSTEMS"
12653,706,20,https://surveybanken.sikt.no/en/study/eced12ca-5c52-4527-b254-0e33f3f92b30/5,Crime and law enforcement
12654,706,20,https://surveybanken.sikt.no/en/study/eced12ca-5c52-4527-b254-0e33f3f92b30/5,Legislation and legal systems
12655,706,20,https://surveybanken.sikt.no/en/study/eced12ca-5c52-4527-b254-0e33f3f92b30/5,LawCrimeAndLegalSystems
12656,706,20,https://surveybanken.sikt.no/en/study/eced12ca-5c52-4527-b254-0e33f3f92b30/5,LawCrimeAndLegalSystems.CrimeAndLawEnforcement
12657,706,20,https://surveybanken.sikt.no/en/study/eced12ca-5c52-4527-b254-0e33f3f92b30/5,LawCrimeAndLegalSystems.LegislationAndLegalSystems
12658,707,20,https://surveybanken.sikt.no/en/study/288c3952-e113-43ac-84ed-94487aca616b/7,Arbeid og sysselsetting
12659,707,20,https://surveybanken.sikt.no/en/study/288c3952-e113-43ac-84ed-94487aca616b/7,Sysselsetting
12660,708,20,https://surveybanken.sikt.no/en/study/3e8a574d-3613-48fb-8099-e32218e89c38/8,LABOUR AND EMPLOYMENT
12661,708,20,https://surveybanken.sikt.no/en/study/3e8a574d-3613-48fb-8099-e32218e89c38/8,Employment
12662,708,20,https://surveybanken.sikt.no/en/study/3e8a574d-3613-48fb-8099-e32218e89c38/8,LabourAndEmployment
12663,708,20,https://surveybanken.sikt.no/en/study/3e8a574d-3613-48fb-8099-e32218e89c38/8,LabourAndEmployment.Employment
12664,709,20,https://surveybanken.sikt.no/en/study/7e3aaf0c-1d29-472a-b043-248401f4b522/9,SOCIAL STRATIFICATION AND GROUPINGS
12665,709,20,https://surveybanken.sikt.no/en/study/7e3aaf0c-1d29-472a-b043-248401f4b522/9,Children
12666,709,20,https://surveybanken.sikt.no/en/study/7e3aaf0c-1d29-472a-b043-248401f4b522/9,Family life and marriage
12667,709,20,https://surveybanken.sikt.no/en/study/7e3aaf0c-1d29-472a-b043-248401f4b522/9,SocialStratificationAndGroupings
12668,709,20,https://surveybanken.sikt.no/en/study/7e3aaf0c-1d29-472a-b043-248401f4b522/9,SocialStratificationAndGroupings.Children
12669,709,20,https://surveybanken.sikt.no/en/study/7e3aaf0c-1d29-472a-b043-248401f4b522/9,SocialStratificationAndGroupings.FamilyLifeAndMarriage
12670,710,20,https://surveybanken.sikt.no/en/study/1b173c5f-b125-4ff5-8a7b-ecaf378f96e0/5,EDUCATION
12671,710,20,https://surveybanken.sikt.no/en/study/1b173c5f-b125-4ff5-8a7b-ecaf378f96e0/5,Higher and further education
12672,710,20,https://surveybanken.sikt.no/en/study/1b173c5f-b125-4ff5-8a7b-ecaf378f96e0/5,Education
12673,710,20,https://surveybanken.sikt.no/en/study/1b173c5f-b125-4ff5-8a7b-ecaf378f96e0/5,Education.HigherAndFurtherEducation
12674,711,20,https://surveybanken.sikt.no/en/study/230a39ab-8484-4501-a751-ec198d5f4546/9,LABOUR AND EMPLOYMENT
12675,711,20,https://surveybanken.sikt.no/en/study/230a39ab-8484-4501-a751-ec198d5f4546/9,Employment
