id,project_id,repository_id,project_url,name,role
2784,1140,20,https://surveybanken.sikt.no/en/study/db87cec0-d45e-4c80-97db-40f57f5762a8/5,NSD - Norwegian Centre for Research Data,OWNER
2785,1141,20,https://surveybanken.sikt.no/en/study/091da657-a5aa-4b43-95d0-fbf4522c75d7/7,Sikt,OWNER
2786,1142,20,https://surveybanken.sikt.no/en/study/a89c8f6a-8280-449d-a1ca-9f38d014695b/3,NSD - Norwegian Centre for Research Data,OWNER
2787,1143,20,https://surveybanken.sikt.no/en/study/53755f64-6ae9-40d0-a1e4-bebdf7efb871/4,NSD - Norwegian Centre for Research Data,OWNER
2788,1144,20,https://surveybanken.sikt.no/en/study/b6ffeb83-1b16-4699-a6a4-abd897525966/3,NSD - Norwegian Centre for Research Data,OWNER
2789,1145,20,https://surveybanken.sikt.no/en/study/5664fa98-ceea-4a8b-a51b-b39b2310596f/7,Sikt,OWNER
2790,1146,20,https://surveybanken.sikt.no/en/study/315b900f-f240-4d55-98f6-c6075c699e4b/8,Sikt,OWNER
2791,1147,20,https://surveybanken.sikt.no/en/study/d39c29f0-3fb9-49bb-be37-1224dbca8c12/6,Sikt,OWNER
2792,1148,20,https://surveybanken.sikt.no/en/study/189d0c36-e503-4055-96e3-255e6d27091d/7,Sikt,OWNER
2793,1149,20,https://surveybanken.sikt.no/en/study/35433f7a-2942-465e-b72d-80e1ff7ff989/8,Sikt,OWNER
2794,1150,20,https://surveybanken.sikt.no/en/study/d050422e-19ae-448b-8c9e-19ec5b6c5194/7,Sikt,OWNER
2795,1151,20,https://surveybanken.sikt.no/en/study/4a5064c9-c21a-4cc0-9bc2-e29dbde1c36e/7,Sikt,OWNER
2796,1152,20,https://surveybanken.sikt.no/en/study/82e31423-cd94-4996-b963-6e0b75c39c2c/11,Sikt,OWNER
2797,1153,20,https://surveybanken.sikt.no/en/study/297d52f3-81ba-4fe1-a99d-30be4f8ea338/6,Sikt,OWNER
2798,1154,20,https://surveybanken.sikt.no/en/study/19d3c1cb-3fb2-44e3-bb40-26a7e5a7501a/5,NSD - Norwegian Centre for Research Data,OWNER
2799,1155,20,https://surveybanken.sikt.no/en/study/60aa8f25-bd05-4656-85ad-fd7e5b422868/5,NSD - Norwegian Centre for Research Data,OWNER
2800,1156,20,https://surveybanken.sikt.no/en/study/98c66aeb-2a68-485c-a7ab-847f768e302d/5,NSD - Norwegian Centre for Research Data,OWNER
2801,1157,20,https://surveybanken.sikt.no/en/study/b33b035e-2141-4ff3-8ac3-3a2f5bd72e8b/5,NSD - Norwegian Centre for Research Data,OWNER
2802,1158,20,https://surveybanken.sikt.no/en/study/9807a13a-867d-4f76-bb1a-22013a35e20b/6,Sikt,OWNER
2803,1159,20,https://surveybanken.sikt.no/en/study/6c766ac9-a02f-4151-b3b0-aec9a87ba86d/4,NSD - Norwegian Centre for Research Data,OWNER
2804,1160,20,https://surveybanken.sikt.no/en/study/58a74ad6-6cac-4d64-bb40-32eee2e1563f/7,Sikt,OWNER
2805,1162,20,https://surveybanken.sikt.no/en/study/4bb021f9-d647-4e24-866c-51a42bead47c/11,Sikt,OWNER
2806,1164,20,https://surveybanken.sikt.no/en/study/21681f4d-42a0-4ac9-9a25-c28d478a8d43/9,Sikt,OWNER
2807,1165,20,https://surveybanken.sikt.no/en/study/674ef227-7516-49c2-8a56-b57b2b5c8a88/6,NSD - Norwegian Centre for Research Data,OWNER
2808,1166,20,https://surveybanken.sikt.no/en/study/12bffb2c-9593-4583-906c-f0156ea514ea/6,Sikt,OWNER
2809,1167,20,https://surveybanken.sikt.no/en/study/bd4e4a26-97f9-4056-aba6-105b82faf27a/7,Sikt,OWNER
2810,1168,20,https://surveybanken.sikt.no/en/study/99dec514-d2b5-4848-a197-b52e89cf213e/6,Sikt,OWNER
2811,1169,20,https://surveybanken.sikt.no/en/study/79ea02ec-4b82-4f44-b34f-fb0e9cd24de2/6,Sikt,OWNER
2812,1170,20,https://surveybanken.sikt.no/en/study/5e357efb-6f49-4621-9d0d-26d5f6140a94/6,Sikt,OWNER
2813,1171,20,https://surveybanken.sikt.no/en/study/24744de1-c381-40ee-bc3c-93428cebd513/5,NSD - Norwegian Centre for Research Data,OWNER
2814,1172,20,https://surveybanken.sikt.no/en/study/a1de6e1a-289f-4a2b-add0-3a465ed7b4a6/5,NSD - Norwegian Centre for Research Data,OWNER
2815,1173,20,https://surveybanken.sikt.no/en/study/58440f3c-ec3a-432c-8b8f-1faec8936888/3,NSD - Norwegian Centre for Research Data,OWNER
2816,1174,20,https://surveybanken.sikt.no/en/study/92196fd5-2dc4-4152-9e66-611bf88d8d82/7,Sikt,OWNER
2817,1175,20,https://surveybanken.sikt.no/en/study/d0fc1135-c9a7-407a-9e7e-16ab1eb73401/5,Sikt,OWNER
2818,1176,20,https://surveybanken.sikt.no/en/study/0cc051ad-ea68-4054-923f-1dccf9b97646/6,Sikt - Norwegian Agency for Shared Services in Education and Research,OWNER
2819,1177,20,https://surveybanken.sikt.no/en/study/ba2f9600-1181-4cbb-a0f0-efb667ed5918/11,Sikt,OWNER
2820,1178,20,https://surveybanken.sikt.no/en/study/9584e0f6-a8f5-44da-b20d-5e8dd063a92b/5,Sikt,OWNER
2821,1179,20,https://surveybanken.sikt.no/en/study/4b102a1f-d8a8-47cd-8ecf-08b12963db69/3,NSD - Norwegian Centre for Research Data,OWNER
2822,1180,20,https://surveybanken.sikt.no/en/study/fd74bfbc-9597-4860-a6f5-5897f941f3ed/10,Sikt,OWNER
2823,1181,20,https://surveybanken.sikt.no/en/study/f1c58cc6-5f9c-42c7-b3f3-2ee18fea1861/14,Sikt,OWNER
2824,1182,20,https://surveybanken.sikt.no/en/study/27649b91-8e4c-4a21-bea9-c4358dd79fa5/4,NSD - Norwegian Centre for Research Data,OWNER
2825,1183,20,https://surveybanken.sikt.no/en/study/61b473cc-16df-41cb-aec5-3c0b2aaa0e1c/3,NSD - Norwegian Centre for Research Data,OWNER
2826,1184,20,https://surveybanken.sikt.no/en/study/63c19e69-e1a8-47c3-989c-23987d930224/7,NSD - Norwegian Centre for Research Data,OWNER
2827,1185,20,https://surveybanken.sikt.no/en/study/d5c7fb73-41e5-495f-af70-72e88ba0e068/7,Sikt,OWNER
2828,1186,20,https://surveybanken.sikt.no/en/study/d33264f9-0a54-4b2b-b098-bd68ffa74155/5,NSD - Norwegian Centre for Research Data,OWNER
2829,1187,20,https://surveybanken.sikt.no/en/study/12122a3d-1e46-487c-8a57-82f5127568a8/5,NSD - Norwegian Centre for Research Data,OWNER
2830,1188,20,https://surveybanken.sikt.no/en/study/4e75b6fd-6264-45f1-be79-2d292695ea6d/5,NSD - Norwegian Centre for Research Data,OWNER
2831,1189,20,https://surveybanken.sikt.no/en/study/a8b6a21d-63bf-4083-a30d-bde9c8eb04d6/5,NSD - Norwegian Centre for Research Data,OWNER
2832,1190,20,https://surveybanken.sikt.no/en/study/dea760da-b3b6-41ef-99de-219357ba522e/5,Sikt,OWNER
2833,1191,20,https://surveybanken.sikt.no/en/study/67dee17a-95e1-414a-bde5-214f2bc55334/8,Sikt,OWNER
2834,1192,20,https://surveybanken.sikt.no/en/study/088ea42d-3095-4c0c-a83b-12aa55bb417a/7,Sikt,OWNER
2835,1193,20,https://surveybanken.sikt.no/en/study/73afd420-d77e-440d-8ecb-17d74d1ae3d5/7,Sikt,OWNER
2836,1194,20,https://surveybanken.sikt.no/en/study/5b4bd78c-42c3-4dd3-a3fe-6c325044eaec/4,NSD - Norwegian Centre for Research Data,OWNER
2837,1195,20,https://surveybanken.sikt.no/en/study/ebfbb737-52de-4779-90f9-93d59a5bf050/4,NSD - Norwegian Centre for Research Data,OWNER
2838,1196,20,https://surveybanken.sikt.no/en/study/9f54d794-1a5e-45d1-978f-d6e6e9ad9706/9,Sikt,OWNER
2839,1197,20,https://surveybanken.sikt.no/en/study/ce4a1bfb-8092-444b-8e0f-f821a6c8c0e5/9,Sikt,OWNER
2840,1198,20,https://surveybanken.sikt.no/en/study/eeee6833-33cb-437e-bb93-fc16c5674014/5,Sikt,OWNER
2841,1199,20,https://surveybanken.sikt.no/en/study/d78086b7-0a0e-4f06-b6ad-5e2ebfef4706/5,Sikt,OWNER
2842,1200,20,https://surveybanken.sikt.no/en/study/db089cfa-d807-4a0e-8e87-ba455cda0d58/4,Sikt,OWNER
2843,1201,20,https://surveybanken.sikt.no/en/study/638343d8-cb68-4d99-bb25-aa4ed4a35fa4/7,Sikt,OWNER
2844,1202,20,https://surveybanken.sikt.no/en/study/a3a9e493-29d5-4792-93ce-80bfea49f6ba/8,Sikt,OWNER
2845,1203,20,https://surveybanken.sikt.no/en/study/4fda1129-bc09-46e9-a3b2-d7a6e4c20ee0/8,Sikt,OWNER
2846,1204,20,https://surveybanken.sikt.no/en/study/646709e6-1499-47e8-8ed0-6434fb408e66/12,Sikt,OWNER
2847,1205,20,https://surveybanken.sikt.no/en/study/e39e1522-da44-44d6-ae7d-c07eb0088388/10,Sikt,OWNER
2848,1206,20,https://surveybanken.sikt.no/en/study/cd919d73-4dc7-4a87-a373-6d80c248ad6e/4,NSD - Norwegian Centre for Research Data,OWNER
2849,1207,20,https://surveybanken.sikt.no/en/study/4b6b03ce-212a-4fc4-b6d1-668a987135ba/6,NSD - Norwegian Centre for Research Data,OWNER
2850,1208,20,https://surveybanken.sikt.no/en/study/4e5c6f55-5cab-45cb-924f-dbf70f155a56/6,NSD - Norwegian Centre for Research Data,OWNER
2851,1209,20,https://surveybanken.sikt.no/en/study/0d2b30d4-bfef-4c12-8a5f-89726e197cef/7,Sikt,OWNER
2852,1210,20,https://surveybanken.sikt.no/en/study/35a19517-9f87-4ca5-8349-d1baf6bebebf/5,NSD - Norwegian Centre for Research Data,OWNER
2853,1211,20,https://surveybanken.sikt.no/en/study/50cc8013-4a3b-457e-8cea-efdedf0266e8/7,Sikt,OWNER
2854,1212,20,https://surveybanken.sikt.no/en/study/150f9047-94cd-4a5f-8000-90220d38b887/5,NSD - Norwegian Centre for Research Data,OWNER
2855,1213,20,https://surveybanken.sikt.no/en/study/3aad5f08-4c47-48a5-883e-a289d13a6a4e/5,NSD - Norwegian Centre for Research Data,OWNER
2856,1214,20,https://surveybanken.sikt.no/en/study/54cf714f-4222-4ff9-a482-9bb66c3976fc/5,NSD - Norwegian Centre for Research Data,OWNER
2857,1215,20,https://surveybanken.sikt.no/en/study/7aab6900-dfb8-4ea4-89b5-cafaba22920f/5,NSD - Norwegian Centre for Research Data,OWNER
2858,1216,20,https://surveybanken.sikt.no/en/study/7e02b382-ae48-4300-b031-591dade407aa/7,Sikt,OWNER
2859,1217,20,https://surveybanken.sikt.no/en/study/16aa5419-00dd-4271-a236-31fdc9251a07/4,NSD - Norwegian Centre for Research Data,OWNER
2860,1218,20,https://surveybanken.sikt.no/en/study/68b112e0-37f2-4853-a61a-bb738025ff31/8,Sikt,OWNER
2861,1219,20,https://surveybanken.sikt.no/en/study/04c63c30-8025-497c-9a7d-dcb5c6e03e7c/11,SIkt,OWNER
2862,1220,20,https://surveybanken.sikt.no/en/study/bf176b5f-57f3-42b9-90d5-84ad826ef851/6,Sikt,OWNER
2863,1221,20,https://surveybanken.sikt.no/en/study/b2a23763-769b-4379-97b1-a4298559b0d5/4,Sikt,OWNER
2864,1222,20,https://surveybanken.sikt.no/en/study/a274b362-9923-41a3-8f70-555cafacc467/4,Sikt,OWNER
2865,1223,20,https://surveybanken.sikt.no/en/study/276c5220-46c7-4f93-8b99-a56d0665cbce/12,Sikt,OWNER
2866,1224,20,https://surveybanken.sikt.no/en/study/1c72d28c-0454-4bf1-b492-4fd0ddc51f4d/5,Sikt,OWNER
2867,1225,20,https://surveybanken.sikt.no/en/study/bfacce00-0087-4096-ad41-6ff81caca3c8/5,NSD - Norwegian Centre for Research Data,OWNER
2868,1226,20,https://surveybanken.sikt.no/en/study/8294b6ec-0803-4a7f-8016-3ba8c7038066/7,Sikt,OWNER
2869,1227,20,https://surveybanken.sikt.no/en/study/99867063-80df-45b2-b4cd-55411acc5efa/5,NSD - Norwegian Centre for Research Data,OWNER
2870,1228,20,https://surveybanken.sikt.no/en/study/ced3dd3b-e809-4cfe-b772-20d3188a75d1/5,NSD - Norwegian Centre for Research Data,OWNER
2871,1229,20,https://surveybanken.sikt.no/en/study/dcb4b565-e4a3-47b4-bc3f-67dd51f7dda2/5,NSD - Norwegian Centre for Research Data,OWNER
2872,1230,20,https://surveybanken.sikt.no/en/study/2caa64c9-8424-4283-a450-3afed4bf4ec6/5,NSD - Norwegian Centre for Research Data,OWNER
2873,1231,20,https://surveybanken.sikt.no/en/study/86de33a1-ac5e-4664-9038-7152b274c09e/5,NSD - Norwegian Centre for Research Data,OWNER
2874,1232,20,https://surveybanken.sikt.no/en/study/b871cd77-5aff-447a-b371-fbb20af292d8/6,NSD,OWNER
2875,1233,20,https://surveybanken.sikt.no/en/study/20fdfcd2-2e33-4e14-94b8-80dacbc20851/6,Sikt,OWNER
2876,1234,20,https://surveybanken.sikt.no/en/study/cb71c5a5-f54e-421f-ba3c-800a68362064/2,NSD - Norwegian Centre for Research Data,OWNER
2877,1235,20,https://surveybanken.sikt.no/en/study/273fe5fe-2c8b-429d-9979-a0d32abdd27b/3,NSD - Norwegian Centre for Research Data,OWNER
2878,1236,20,https://surveybanken.sikt.no/en/study/d3f7c942-d311-4541-b5f5-8c6a57247e4e/8,Sikt,OWNER
2879,1237,20,https://surveybanken.sikt.no/en/study/a908042f-5d15-4512-b53e-9d83fc37feef/10,Sikt,OWNER
2880,1238,20,https://surveybanken.sikt.no/en/study/edd99a00-a3ed-4007-af75-7327b331d53c/7,NSD - Norwegian Centre for Research Data,OWNER
2881,1239,20,https://surveybanken.sikt.no/en/study/cee55186-c749-4726-8132-b243f71dc2e8/6,NSD - Norwegian Centre for Research Data,OWNER
2882,1240,20,https://surveybanken.sikt.no/en/study/6e570d10-64d3-45db-a626-6a093a05e0de/5,NSD - Norwegian Centre for Research Data,OWNER
2883,1241,20,https://surveybanken.sikt.no/en/study/6ca2aa80-db0d-4e02-8db9-303ec6febf4b/7,Sikt,OWNER
2884,1242,20,https://surveybanken.sikt.no/en/study/8521440b-eaef-4184-9743-2551c31ed515/5,NSD - Norwegian Centre for Research Data,OWNER
2885,1243,20,https://surveybanken.sikt.no/en/study/91ac1a44-f5d1-4925-bad5-e8d5a9e1b769/5,NSD - Norwegian Centre for Research Data,OWNER
2886,1244,20,https://surveybanken.sikt.no/en/study/ef23c7f3-4a82-437d-9f96-38f3d8393938/5,NSD - Norwegian Centre for Research Data,OWNER
2887,1245,20,https://surveybanken.sikt.no/en/study/6aee1e68-4f30-4fde-b842-ce38cd398ec0/5,NSD - Norwegian Centre for Research Data,OWNER
2888,1246,20,https://surveybanken.sikt.no/en/study/b85aa66d-6065-43ea-b53c-d09dad99000d/4,Sikt,OWNER
2889,1247,20,https://surveybanken.sikt.no/en/study/322f397f-2e7d-4a49-ba5e-34ba6c4631ba/5,Sikt,OWNER
2890,1248,20,https://surveybanken.sikt.no/en/study/fa7189aa-c372-4d2f-a61b-1b076cf206c9/6,Sikt,OWNER
2891,1249,20,https://surveybanken.sikt.no/en/study/95f61641-5870-49be-b478-0d581cf3745a/5,Sikt,OWNER
2892,1250,20,https://surveybanken.sikt.no/en/study/a8d767c3-ecc4-4177-a7d1-5f94a52dad41/4,NSD - Norwegian Centre for Research Data,OWNER
2893,1251,20,https://surveybanken.sikt.no/en/study/ac601c68-d3dc-4ab7-b2e9-3a39e0f93bfe/6,Sikt,OWNER
2894,1252,20,https://surveybanken.sikt.no/en/study/161ca542-a032-4381-af08-ccf9ec3aafdd/6,Sikt,OWNER
2895,1253,20,https://surveybanken.sikt.no/en/study/a41c9f11-06fa-4d7d-865b-0f8d3eea4b3e/9,Sikt,OWNER
2896,1255,20,https://surveybanken.sikt.no/en/study/de11773e-a471-40d9-8157-a66cf43fe485/5,NSD - Norwegian Centre for Research Data,OWNER
2897,1256,20,https://surveybanken.sikt.no/en/study/bf1bbe3f-fdf9-42e2-a374-680039c1a809/7,NSD - Norwegian Centre for Research Data,OWNER
2898,1258,20,https://surveybanken.sikt.no/en/study/448bb29a-6d20-4099-ba1a-9ffaa089e9a1/4,Norsk samfunnsvitenskapelig datatjeneste,OWNER
2899,1259,20,https://surveybanken.sikt.no/en/study/99343491-61e8-4ca8-b6b4-3b3cfefa8b60/5,NSD - Norwegian Centre for Research Data,OWNER
2900,1260,20,https://surveybanken.sikt.no/en/study/bbcf9c3e-60c3-4145-ab04-91c5bbdd69d9/4,Sikt,OWNER
2901,1261,20,https://surveybanken.sikt.no/en/study/ece9fa00-8753-4564-b2fc-0f11b2e14973/3,NSD - Norwegian Centre for Research Data,OWNER
2902,1262,20,https://surveybanken.sikt.no/en/study/949cf8cb-22bf-4adf-903e-fd3403b930ca/4,Sikt,OWNER
2903,1263,20,https://surveybanken.sikt.no/en/study/0fdd483c-b9f7-4673-8d56-f7b60aaf4843/6,Sikt,OWNER
2904,1264,20,https://surveybanken.sikt.no/en/study/7646d7e8-b175-4b6b-9b74-0642ef46425f/4,NSD - Norwegian Centre for Research Data,OWNER
2905,1265,20,https://surveybanken.sikt.no/en/study/b35e897d-a7e1-4725-8666-c7a4fd3801f6/9,Sikt,OWNER
2906,1266,20,https://surveybanken.sikt.no/en/study/2a726207-73b5-49ec-b279-f4555650517c/6,Sikt,OWNER
2907,1267,20,https://surveybanken.sikt.no/en/study/23fa9cf1-e393-4bf0-95ea-abe4df0e1dd6/6,Sikt,OWNER
2908,1268,20,https://surveybanken.sikt.no/en/study/2194b4ef-0f4e-4044-b7a5-4364ea35f1ed/10,Sikt,OWNER
2909,1269,20,https://surveybanken.sikt.no/en/study/6c238bc1-5570-4538-8afe-d1c0e59106a4/7,Sikt,OWNER
2910,1270,20,https://surveybanken.sikt.no/en/study/a5702fb5-40cc-4909-ab64-f26e495bab60/6,Sikt,OWNER
2911,1271,20,https://surveybanken.sikt.no/en/study/557c7a03-1f59-4809-b4c1-116c2a0ba833/5,NSD - Norwegian Centre for Research Data,OWNER
2912,1272,20,https://surveybanken.sikt.no/en/study/c0690ce7-3dc4-47ea-8618-272c06d52f7d/5,NSD - Norwegian Centre for Research Data,OWNER
2913,1273,20,https://surveybanken.sikt.no/en/study/baa17931-f21b-4132-a706-c814183a71c5/8,NSD - Norwegian Centre for Research Data,OWNER
2914,1274,20,https://surveybanken.sikt.no/en/study/b9b61844-22e5-4e2b-aecf-cccda2c2d597/4,NSD - Norwegian Centre for Research Data,OWNER
2915,1275,20,https://surveybanken.sikt.no/en/study/49b77cfd-2360-490f-8501-82cc67dd3636/4,NSD - Norwegian Centre for Research Data,OWNER
2916,1276,20,https://surveybanken.sikt.no/en/study/d585ca70-011b-4b24-9821-3710f90e7f62/5,NSD - Norwegian Centre for Research Data,OWNER
2917,1277,20,https://surveybanken.sikt.no/en/study/e0ce0ba1-180e-4d9a-ac0c-acae72f216a4/5,NSD - Norwegian Centre for Research Data,OWNER
2918,1278,20,https://surveybanken.sikt.no/en/study/54311149-299d-4008-86e1-beb1018ff452/8,NSD - Norwegian Centre for Research Data,OWNER
2919,1279,20,https://surveybanken.sikt.no/en/study/c0cddc1f-6d30-428e-9c54-8c90afb786b8/4,NSD - Norwegian Centre for Research Data,OWNER
2920,1280,20,https://surveybanken.sikt.no/en/study/32f1400e-18e7-48dd-b0da-83e972899bca/5,Sikt,OWNER
2921,1281,20,https://surveybanken.sikt.no/en/study/d389bfc7-2624-40cf-a829-74779a185882/7,Sikt,OWNER
2922,1282,20,https://surveybanken.sikt.no/en/study/24691313-35be-4168-8bb7-3cb547efd1ce/6,Sikt,OWNER
2923,1283,20,https://surveybanken.sikt.no/en/study/a3ed758b-dddc-4530-8788-431aebb7e8ec/4,NSD - Norwegian Centre for Research Data,OWNER
2924,1284,20,https://surveybanken.sikt.no/en/study/2065caf6-38f2-49bc-8fff-c14120cbf9c9/6,Sikt,OWNER
2925,1285,20,https://surveybanken.sikt.no/en/study/3b24d36b-7d31-4ef4-8c9e-f80f7c606629/4,NSD - Norwegian Centre for Research Data,OWNER
2926,1286,20,https://surveybanken.sikt.no/en/study/2d16a4c5-a49e-4c33-8aba-82eb9370feff/3,NSD - Norwegian Centre for Research Data,OWNER
2927,1287,20,https://surveybanken.sikt.no/en/study/51d25ed7-35cd-4f38-8ad5-7460cf4f9950/4,NSD - Norwegian Centre for Research Data,OWNER
2928,1288,20,https://surveybanken.sikt.no/en/study/f6e2d37d-74fe-4dce-b76c-0f470ce14fde/7,Sikt,OWNER
2929,1289,20,https://surveybanken.sikt.no/en/study/a413fac7-7055-4466-9eb9-d38cb945ad06/5,NSD - Norwegian Centre for Research Data,OWNER
2930,1290,20,https://surveybanken.sikt.no/en/study/d1869dd4-8308-43bb-b4f9-62fe0b8738a8/6,NSD - Norwegian Centre for Research Data,OWNER
2931,1291,20,https://surveybanken.sikt.no/en/study/dfadf5a4-31ee-47d5-9c68-220511527147/5,NSD - Norwegian Centre for Research Data,OWNER
2932,1292,20,https://surveybanken.sikt.no/en/study/f1b14d97-334a-4333-8ec8-164ad75950de/4,NSD - Norwegian Centre for Research Data,OWNER
2933,1293,20,https://surveybanken.sikt.no/en/study/91656b23-cdd4-4142-b40a-30f3edd78f32/8,Sikt,OWNER
2934,1294,20,https://surveybanken.sikt.no/en/study/999b9de3-c12a-4a4c-a241-370b2348d8b8/4,Sikt,OWNER
2935,1295,20,https://surveybanken.sikt.no/en/study/22be991e-1e3b-4841-965e-36d138667120/7,Sikt,OWNER
2936,1296,20,https://surveybanken.sikt.no/en/study/027ae35b-71da-4dd5-83ae-8d97f999edc3/8,Sikt,OWNER
2937,1297,20,https://surveybanken.sikt.no/en/study/1d830d7e-4285-4389-a747-ab2f5d4b91ab/6,Sikt,OWNER
2938,1298,20,https://surveybanken.sikt.no/en/study/154b5739-20e4-46ec-b4f4-4315aef640a1/7,Sikt,OWNER
2939,1299,20,https://surveybanken.sikt.no/en/study/ec5ef2a7-e715-4f29-8a74-ec841d89623c/3,NSD - Norwegian Centre for Research Data,OWNER
2940,1300,20,https://surveybanken.sikt.no/en/study/a7f77d45-5bf7-493a-9dac-b438f440722a/3,NSD - Norwegian Centre for Research Data,OWNER
2941,1301,20,https://surveybanken.sikt.no/en/study/08ef3ac3-4400-47c9-8f81-425469634ff1/3,NSD - Norwegian Centre for Research Data,OWNER
2942,1302,20,https://surveybanken.sikt.no/en/study/425d11a6-4ea5-4700-a6d9-5361981ba154/4,NSD - Norwegian Centre for Research Data,OWNER
2943,1303,20,https://surveybanken.sikt.no/en/study/3aaffc96-5087-4dd8-9cb0-24ce252f7ae6/6,NSD - Norwegian Centre for Research Data,OWNER
2944,1304,20,https://surveybanken.sikt.no/en/study/5f2b4f8b-9196-4c3d-84f0-0c98e73762c5/5,NSD - Norwegian Centre for Research Data,OWNER
2945,1305,20,https://surveybanken.sikt.no/en/study/a445fc4f-127b-427f-9be3-91885f106165/5,NSD - Norwegian Centre for Research Data,OWNER
2946,1306,20,https://surveybanken.sikt.no/en/study/74b5faea-b9de-4ca2-af89-edd20809add5/4,NSD - Norwegian Centre for Research Data,OWNER
2947,1307,20,https://surveybanken.sikt.no/en/study/b89a0c5a-fec0-496a-977f-9812b5eb4de7/7,NSD - Norwegian Centre for Research Data,OWNER
2948,1308,20,https://surveybanken.sikt.no/en/study/0be40461-cb77-4467-b825-3a0f3f7955bc/7,Sikt,OWNER
2949,1309,20,https://surveybanken.sikt.no/en/study/74a0e440-361a-4b42-a27c-1eafa8c28d8a/5,Sikt,OWNER
2950,1310,20,https://surveybanken.sikt.no/en/study/9c916fb4-b7be-436e-8d4b-3eb7c602c67a/8,Sikt,OWNER
2951,1311,20,https://surveybanken.sikt.no/en/study/8d494832-8d90-4bb7-a1f2-ffe2e9b4eb8c/10,Sikt,OWNER
2952,1312,20,https://surveybanken.sikt.no/en/study/f7f9352b-7a53-494e-937f-1306968decd6/10,Sikt,OWNER
2953,1313,20,https://surveybanken.sikt.no/en/study/05ecf075-c761-4896-ae45-c8f6fbbb60e5/7,Sikt,OWNER
2954,1314,20,https://surveybanken.sikt.no/en/study/2523d9f4-7e70-49e2-b297-82027a69934d/3,NSD - Norwegian Centre for Research Data,OWNER
2955,1315,20,https://surveybanken.sikt.no/en/study/5954a99f-4c84-40bb-91eb-d04b0e4ecc16/4,NSD - Norwegian Centre for Research Data,OWNER
2956,1316,20,https://surveybanken.sikt.no/en/study/8ab706a6-314a-4ca9-8eae-53414a00c4bc/4,NSD - Norwegian Centre for Research Data,OWNER
2957,1317,20,https://surveybanken.sikt.no/en/study/b092365f-9744-469c-a4d7-c96d29b17694/4,NSD - Norwegian Centre for Research Data,OWNER
2958,1318,20,https://surveybanken.sikt.no/en/study/66e4606b-1d65-47dc-91ff-339e6a470f3c/14,Sikt,OWNER
2959,1319,20,https://surveybanken.sikt.no/en/study/f4ecc6f0-fe0e-426c-8198-2beb092a7c2d/5,Sikt,OWNER
2960,1320,20,https://surveybanken.sikt.no/en/study/0a7d10a1-39c9-4b85-bdab-03448f557acd/7,Sikt,OWNER
2961,1321,20,https://surveybanken.sikt.no/en/study/d47b90fe-5f0c-48bc-9abb-15f04e166c26/5,NSD - Norwegian Centre for Research Data,OWNER
2962,1322,20,https://surveybanken.sikt.no/en/study/7fa9e5da-ccf1-41fb-80b8-18ee7464f1f9/5,NSD - Norwegian Centre for Research Data,OWNER
2963,1323,20,https://surveybanken.sikt.no/en/study/7bc95e7a-ae26-469c-af24-21c5bb113085/5,NSD - Norwegian Centre for Research Data,OWNER
